order_id,order_date,origin_port,carrier,tpt,service_level,ship_ahead_day_count,ship_late_day_count,customer,product_id,plant_code,destination_port,unit_quantity,weight,delivery_status,is_late,total_weight
1447183514,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1655982,PLANT03,PORT09,776,3.83670737828342,Early,False,3.83670737828342
1447158135,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1655982,PLANT03,PORT09,799,2.68,Early,False,2.68
1447172426,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,418,0.663960439884862,Early,False,0.663960439884862
1447184518,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,335,0.663960439884862,Early,False,0.663960439884862
1447224369,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,534,1.99188131965459,Early,False,1.99188131965459
1447172433,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,385,0.663960439884862,Early,False,0.663960439884862
1447172419,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,479,1.32792087976972,Early,False,1.32792087976972
1447235313,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,377,0.663960439884862,Early,False,0.663960439884862
1447305845,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,340,0.53116835190789,Early,False,0.53116835190789
1447313983,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,1005,3.62,Early,False,3.62
1447172383,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,1408,4.52,Early,False,4.52
1447205225,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,1500,4.52,Early,False,4.52
1447235314,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651299,PLANT03,PORT09,552,0.851841813954312,Early,False,0.851841813954312
1447184702,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651299,PLANT03,PORT09,417,0.395497985050216,Early,False,0.395497985050216
1447305825,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651299,PLANT03,PORT09,917,1.82537531561638,Early,False,1.82537531561638
1447215333,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651299,PLANT03,PORT09,487,0.486766750831035,Early,False,0.486766750831035
1447261182,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651299,PLANT03,PORT09,2333,6.06,Early,False,6.06
1447258794,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651299,PLANT03,PORT09,6254,16.86,Early,False,16.86
1447313158,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651299,PLANT03,PORT09,8321,19.84,Early,False,19.84
1447172392,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651298,PLANT03,PORT09,2257,4.59672727272727,Early,False,4.59672727272727
1447289700,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1684170,PLANT03,PORT09,313,1.1592316261301,Early,False,1.1592316261301
1447289701,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1684170,PLANT03,PORT09,287,2.1011073223608,Early,False,2.1011073223608
1447283106,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1688600,PLANT03,PORT09,483,33.24,Early,False,33.24
1447283105,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1688600,PLANT03,PORT09,354,13.64,Early,False,13.64
1447177813,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689541,PLANT03,PORT09,401,9.50166832174776,Early,False,9.50166832174776
1447170698,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1688633,PLANT03,PORT09,331,4.63921537282224,Early,False,4.63921537282224
1447283239,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689785,PLANT03,PORT09,245,0.818904958492704,Early,False,0.818904958492704
1447172442,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689785,PLANT03,PORT09,286,0.818904958492704,Early,False,0.818904958492704
1447373467,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689546,PLANT03,PORT09,1445,86.9505299716177,Early,False,86.9505299716177
1447198844,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689546,PLANT03,PORT09,829,41.3127208215074,Early,False,41.3127208215074
1447305009,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689546,PLANT03,PORT09,730,36.4814487393566,Early,False,36.4814487393566
1447247246,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689546,PLANT03,PORT09,828,38.3127208215074,Early,False,38.3127208215074
1447305008,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689546,PLANT03,PORT09,700,35.4814487393566,Early,False,35.4814487393566
1447305010,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689548,PLANT03,PORT09,1371,87.1512057570169,Early,False,87.1512057570169
1447232865,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689548,PLANT03,PORT09,1333,77.4797876310217,Early,False,77.4797876310217
1447173728,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689548,PLANT03,PORT09,783,34.2398938155108,Early,False,34.2398938155108
1447283237,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689548,PLANT03,PORT09,1517,85.375745157226,Early,False,85.375745157226
1447283236,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689548,PLANT03,PORT09,1283,68.4797876310217,Early,False,68.4797876310217
1447158137,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689548,PLANT03,PORT09,1753,110.719681446533,Early,False,110.719681446533
1447283238,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689548,PLANT03,PORT09,1234,79.4797876310217,Early,False,79.4797876310217
1447283235,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,377,7.19862718731383,Early,False,7.19862718731383
1447173742,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,794,35.9931359365691,Early,False,35.9931359365691
1447172421,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,664,27.1951951555984,Early,False,27.1951951555984
1447266971,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,1151,58.7876446858244,Early,False,58.7876446858244
1447373468,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,758,33.9931359365691,Early,False,33.9931359365691
1447260691,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,1145,65.7876446858244,Early,False,65.7876446858244
1447219875,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,3285,203.958815619415,Early,False,203.958815619415
1447158113,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,781,34.9931359365691,Early,False,34.9931359365691
1447373474,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1656246,PLANT03,PORT09,2301,8.19261146496815,Early,False,8.19261146496815
1447423273,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672706,PLANT03,PORT09,270,0.941870350690754,Early,False,0.941870350690754
1447423272,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672706,PLANT03,PORT09,294,0.941870350690754,Early,False,0.941870350690754
1447423274,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672706,PLANT03,PORT09,287,0.941870350690754,Early,False,0.941870350690754
1447418035,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,333,4.36498516320475,Early,False,4.36498516320475
1447172430,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,341,3.4046884272997,Early,False,3.4046884272997
1447373435,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,259,0.611097922848664,Early,False,0.611097922848664
1447219295,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,382,4.80148367952522,Early,False,4.80148367952522
1447418037,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,339,4.36498516320475,Early,False,4.36498516320475
1447289699,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,275,0.698397626112759,Early,False,0.698397626112759
1447219294,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,366,5.23798219584569,Early,False,5.23798219584569
1447266987,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,262,0.52379821958457,Early,False,0.52379821958457
1447289697,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,347,3.84118694362018,Early,False,3.84118694362018
1447266986,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,285,2.53169139465875,Early,False,2.53169139465875
1447289698,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,297,1.7459940652819,Early,False,1.7459940652819
1447172431,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,292,2.61899109792285,Early,False,2.61899109792285
1447165391,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,246,0.0872997032640949,Early,False,0.0872997032640949
1447172443,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672713,PLANT03,PORT09,319,0.860171919770774,Early,False,0.860171919770774
1447418039,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,401,8.14,Early,False,8.14
1447418041,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,336,8.14,Early,False,8.14
1447418036,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,387,8.14,Early,False,8.14
1447418038,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,434,8.14,Early,False,8.14
1447418034,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,465,11.18,Early,False,11.18
1447418040,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,405,13.18,Early,False,13.18
1447418033,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,420,8.06,Early,False,8.06
1447219296,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,382,9.32,Early,False,9.32
1447289696,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672722,PLANT03,PORT09,283,1.4564671790349,Early,False,1.4564671790349
1447418032,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,676,28.74,Early,False,28.74
1447418031,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,744,33.74,Early,False,33.74
1447165392,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1677690,PLANT03,PORT09,259,0.119734951950549,Early,False,0.119734951950549
1447212591,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1682745,PLANT03,PORT09,559,33.1036081882331,Early,False,33.1036081882331
1447173741,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1682745,PLANT03,PORT09,319,1.12823775588228,Early,False,1.12823775588228
1447258826,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1682745,PLANT03,PORT09,522,23.9494683852925,Early,False,23.9494683852925
1447212590,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1682745,PLANT03,PORT09,266,1.12823775588228,Early,False,1.12823775588228
1447158127,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1682745,PLANT03,PORT09,550,31.4624194088217,Early,False,31.4624194088217
1447167313,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1682745,PLANT03,PORT09,325,2.25647551176457,Early,False,2.25647551176457
1447158138,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1682805,PLANT03,PORT09,319,5.15489848797395,Early,False,5.15489848797395
1447158139,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1682805,PLANT03,PORT09,356,4.29574873997829,Early,False,4.29574873997829
1447283838,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1682757,PLANT03,PORT09,343,3.00688410667284,Early,False,3.00688410667284
1447236743,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1682757,PLANT03,PORT09,325,2.17163852148594,Early,False,2.17163852148594
1447283837,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1682757,PLANT03,PORT09,371,5.51262086223354,Early,False,5.51262086223354
1447236744,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1682757,PLANT03,PORT09,369,4.34327704297188,Early,False,4.34327704297188
1447141881,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1682757,PLANT03,PORT09,287,0.668196468149519,Early,False,0.668196468149519
1447236745,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1682757,PLANT03,PORT09,319,5.84671909630829,Early,False,5.84671909630829
1447179095,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1682763,PLANT03,PORT09,259,0.990226730490979,Early,False,0.990226730490979
1447199048,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1682802,PLANT03,PORT09,815,37.2430866911803,Early,False,37.2430866911803
1447199047,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1682802,PLANT03,PORT09,784,36.2430866911803,Early,False,36.2430866911803
1447165420,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660583,PLANT03,PORT09,275,0.237790436353945,Early,False,0.237790436353945
1447170695,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660579,PLANT03,PORT09,395,12.65469323883,Early,False,12.65469323883
1447158133,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660579,PLANT03,PORT09,370,9.0390665991643,Early,False,9.0390665991643
1447281373,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660579,PLANT03,PORT09,368,4.51953329958215,Early,False,4.51953329958215
1447373420,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660579,PLANT03,PORT09,305,1.80781331983286,Early,False,1.80781331983286
1447170697,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660579,PLANT03,PORT09,328,5.42343995949858,Early,False,5.42343995949858
1447274422,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660579,PLANT03,PORT09,324,0.90390665991643,Early,False,0.90390665991643
1447373404,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1669702,PLANT03,PORT09,283,0.887460628930818,Early,False,0.887460628930818
1447400422,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1669702,PLANT03,PORT09,485,3.38848603773585,Early,False,3.38848603773585
1447314015,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1669702,PLANT03,PORT09,427,3.02543396226415,Early,False,3.02543396226415
1447172399,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1669702,PLANT03,PORT09,516,4.84069433962264,Early,False,4.84069433962264
1447385932,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1669702,PLANT03,PORT09,301,0.887460628930818,Early,False,0.887460628930818
1447373405,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1669702,PLANT03,PORT09,448,3.54984251572327,Early,False,3.54984251572327
1447196800,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1669702,PLANT03,PORT09,401,2.66238188679245,Early,False,2.66238188679245
1447411581,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1669702,PLANT03,PORT09,463,3.02543396226415,Early,False,3.02543396226415
1447158134,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1669702,PLANT03,PORT09,518,4.43730314465409,Early,False,4.43730314465409
1447274421,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1669702,PLANT03,PORT09,432,3.54984251572327,Early,False,3.54984251572327
1447385931,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1669702,PLANT03,PORT09,355,0.887460628930818,Early,False,0.887460628930818
1447172396,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1669702,PLANT03,PORT09,338,0.887460628930818,Early,False,0.887460628930818
1447184525,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1669702,PLANT03,PORT09,332,0.887460628930818,Early,False,0.887460628930818
1447184524,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1669702,PLANT03,PORT09,410,2.66238188679245,Early,False,2.66238188679245
1447400363,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1669702,PLANT03,PORT09,849,10.4,Early,False,10.4
1447170693,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1669702,PLANT03,PORT09,902,9.34,Early,False,9.34
1447184701,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1662552,PLANT03,PORT09,573,1.19255819275845,Early,False,1.19255819275845
1447373456,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1692940,PLANT03,PORT09,319,1.01387181738367,Early,False,1.01387181738367
1447409568,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,283,1.88,Early,False,1.88
1447189162,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,336,2.04,Early,False,2.04
1447400260,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,288,2.26,Early,False,2.26
1447410443,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,330,2.28,Early,False,2.28
1447266607,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,371,4.28,Early,False,4.28
1447302091,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,354,2.38,Early,False,2.38
1447172391,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,452,8.32,Early,False,8.32
1447275929,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,688,16.24,Early,False,16.24
1447275926,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,664,14.1,Early,False,14.1
1447185574,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,601,10.04,Early,False,10.04
1447283606,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,587,7.66,Early,False,7.66
1447275927,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,725,9.96,Early,False,9.96
1447391416,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,641,9.74,Early,False,9.74
1447172390,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,481,4.14,Early,False,4.14
1447172389,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,447,4.14,Early,False,4.14
1447275847,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,591,8.34,Early,False,8.34
1447172387,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,497,4.12,Early,False,4.12
1447172388,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,456,4.1,Early,False,4.1
1447275867,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,744,10.52,Early,False,10.52
1447283603,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,686,9.04,Early,False,9.04
1447238820,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,493,4.84,Early,False,4.84
1447172385,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,1266,20.2,Early,False,20.2
1447172382,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,1303,21.94,Early,False,21.94
1447373382,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,652,7.34,Early,False,7.34
1447400261,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,679,7.32,Early,False,7.32
1447404969,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,841,12.5,Early,False,12.5
1447404970,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,918,11.44,Early,False,11.44
1447275846,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,651,7.2,Early,False,7.2
1447238822,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,679,8.1,Early,False,8.1
1447281250,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,688,8.04,Early,False,8.04
1447281249,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,717,8.04,Early,False,8.04
1447408305,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,702,8.02,Early,False,8.02
1447275928,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,727,8.02,Early,False,8.02
1447275913,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,732,8.02,Early,False,8.02
1447206137,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689031,PLANT03,PORT09,976,15.0,Early,False,15.0
1447389059,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689031,PLANT03,PORT09,939,14.0,Early,False,14.0
1447158102,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689031,PLANT03,PORT09,1252,18.0,Early,False,18.0
1447283555,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689031,PLANT03,PORT09,333,0.5,Early,False,0.5
1447275909,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689031,PLANT03,PORT09,671,7.58,Early,False,7.58
1447400259,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,652,8.0,Early,False,8.0
1447275930,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,673,8.0,Early,False,8.0
1447283604,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,616,5.98,Early,False,5.98
1447283607,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,594,5.96,Early,False,5.96
1447283605,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,567,5.94,Early,False,5.94
1447275924,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,704,7.92,Early,False,7.92
1447275925,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,706,7.9,Early,False,7.9
1447373376,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689031,PLANT03,PORT09,944,13.78,Early,False,13.78
1447389058,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689031,PLANT03,PORT09,968,14.76,Early,False,14.76
1447283587,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689031,PLANT03,PORT09,625,6.44,Early,False,6.44
1447189166,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,618,5.68,Early,False,5.68
1447275866,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,706,8.74,Early,False,8.74
1447172381,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,1010,14.32,Early,False,14.32
1447392319,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689031,PLANT03,PORT09,774,9.46,Early,False,9.46
1447230813,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689031,PLANT03,PORT09,769,9.42,Early,False,9.42
1447172380,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,1583,25.4,Early,False,25.4
1447189174,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,2600,42.12,Early,False,42.12
1447189169,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,2083,34.02,Early,False,34.02
1447175618,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689032,PLANT03,PORT09,1890,27.66,Early,False,27.66
1447189168,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689031,PLANT03,PORT09,2737,43.32,Early,False,43.32
1447158100,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,2324,37.22,Early,False,37.22
1447172386,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,1416,20.64,Early,False,20.64
1447172420,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1652630,PLANT03,PORT09,296,0.584137931034483,Early,False,0.584137931034483
1447211343,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1652630,PLANT03,PORT09,338,2.88,Early,False,2.88
1447247248,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668127,PLANT03,PORT09,596,39.82,Early,False,39.82
1447173721,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668127,PLANT03,PORT09,579,39.2,Early,False,39.2
1447172435,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668099,PLANT03,PORT09,569,25.3,Early,False,25.3
